loss,prediction,target,cell_line_id,cancer_type,drug_id
0.030942958,1,1,ACH-000607,SARC,9884685
0.0010380124,0,0,ACH-000674,STAD,11433190
2.1099822e-05,0,0,ACH-000730,SKCM,66577006
0.059403397,0,0,ACH-000595,GBM,85668777
0.000102157144,0,0,ACH-000702,,10172943
0.0010856455,0,0,ACH-000625,LIHC,44632017
0.0018650772,1,1,ACH-000944,DLBC,6445533
0.00045551415,0,0,ACH-000480,LIHC,5459322
0.00034064212,0,0,ACH-000696,OV,5459322
9.846203e-05,0,0,ACH-000743,SCLC,5459322
0.017076483,1,1,ACH-000075,GBM,25262965
0.12545624,0,0,ACH-000995,ALL,84691
0.0015188835,0,0,ACH-000613,SARC,16747388
8.082063e-05,0,0,ACH-000378,LUAD,11624601
0.05433295,0,0,ACH-000198,LAML,11493598
0.00010454108,0,0,ACH-000400,COAD-READ,66577006
1.167764,1,0,ACH-000624,BRCA,11316960
0.2585968,1,1,ACH-000476,LIHC,11647372
3.397407e-05,0,0,ACH-000235,PAAD,5327091
0.0074396464,0,0,ACH-000817,MM,3463933
0.56146,0,0,ACH-000181,HNSC,2314623
0.021457545,1,1,ACH-000493,LIHC,11455910
0.010499477,0,0,ACH-000318,ESCA,16747388
0.00036209225,1,1,ACH-000640,SKCM,148124
0.5585516,0,0,ACH-000644,SKCM,16663089
0.0011700697,1,1,ACH-000294,LAML,24951314
2.0265559e-06,0,0,ACH-000535,PAAD,82146
0.00032920187,0,0,ACH-000389,LGG,44632017
7.2535915,0,1,ACH-000663,OV,11624601
0.9884896,1,0,ACH-000081,LAML,5328940
0.11625907,0,0,ACH-000656,DLBC,10074640
2.2172682e-05,0,0,ACH-000560,STAD,65110
0.00046206763,0,0,ACH-000096,SARC,42642645
1.6093125e-05,0,0,ACH-000821,MM,444795
0.05627168,1,1,ACH-000323,GBM,10096043
0.0016866995,0,0,ACH-000478,LIHC,44182295
1.5497195e-06,0,0,ACH-000243,PAAD,9914412
0.6069872,0,0,ACH-000074,LCML,11676786
6.2225314e-05,0,0,ACH-000857,BRCA,44450571
0.2328042,0,0,ACH-000794,HNSC,10109823
1.7285198e-05,0,0,ACH-000536,BRCA,16725726
4.672895e-05,1,1,ACH-000137,GBM,6253
0.009389291,1,1,ACH-000087,SARC,46907787
0.00038556772,0,0,ACH-000637,ESCA,6918289
1.1190813,1,0,ACH-000334,DLBC,25167777
0.0017109769,0,0,ACH-000794,HNSC,24776445
0.08785116,1,1,ACH-000245,DLBC,521106
5.0067774e-06,0,0,ACH-000607,SARC,11960529
2.0146166e-05,0,0,ACH-000893,LUAD,5327091
4.112636e-05,0,0,ACH-000113,LAML,9858940
0.008008276,0,0,ACH-000356,STAD,10127622
0.00024577935,0,0,ACH-000373,LAML,44137675
3.9457496e-05,0,0,ACH-000082,SARC,46943432
0.06486452,0,0,ACH-000806,,208908
0.00968661,1,1,ACH-000841,LUAD,10096043
0.0013988958,0,0,ACH-000890,SCLC,46943432
5.9604467e-06,0,0,ACH-000948,STAD,16722836
0.0056917504,0,0,ACH-000038,CLL,5460769
0.0005320087,0,0,ACH-000548,HNSC,11624601
0.0074400012,0,0,ACH-000817,MM,123631
1.5497195e-06,0,0,ACH-000243,PAAD,10384072
0.25206915,1,1,ACH-000719,OV,5208
4.3868058e-05,0,0,ACH-000951,LUAD,1401
0.005367511,1,1,ACH-000633,STAD,25262965
0.16844758,0,0,ACH-000062,LUAD,10196499
0.3386111,1,1,ACH-000264,LUAD,3218
0.22798336,0,0,ACH-000347,PAAD,24894414
0.00018666433,0,0,ACH-000475,LIHC,6445562
0.0010607576,1,1,ACH-000655,GBM,9826308
2.8610189e-06,0,0,ACH-000092,MESO,5113032
4.2915253e-06,0,0,ACH-000374,BRCA,2726824
0.020217184,0,0,ACH-000341,NB,9826528
2.3722367e-05,0,0,ACH-000118,PAAD,11282283
0.00051377923,0,0,ACH-000007,COAD-READ,10172943
5.2927524e-05,0,0,ACH-000792,KIRC,11493598
0.00017653337,1,1,ACH-000716,THCA,148124
0.00029893222,0,0,ACH-000955,COAD-READ,11493598
2.6344906e-05,0,0,ACH-000619,HNSC,9943465
5.6503606e-05,0,0,ACH-000811,OV,11609586
4.482169e-05,0,0,ACH-000596,,11667893
2.7894584e-05,0,0,ACH-000361,LIHC,46931012
0.00021121655,1,1,ACH-000858,LUSC,6710780
0.0040990626,0,0,ACH-000350,COAD-READ,16720766
0.0001859492,0,0,ACH-000210,SARC,11152667
1.2098147,0,1,ACH-000366,NB,2733526
3.0994368e-06,0,0,ACH-000347,PAAD,9943465
4.2915253e-06,0,0,ACH-000142,BLCA,25126798
0.0017688118,0,0,ACH-000341,NB,16720766
0.000111573674,0,0,ACH-000207,HNSC,11282283
0.00016592556,0,0,ACH-000599,PAAD,9914412
0.24631247,1,1,ACH-000264,LUAD,11178236
0.014876736,0,0,ACH-000886,LUAD,9813758
1.072883e-06,0,0,ACH-000855,ESCA,3385
4.5299425e-06,0,0,ACH-000146,LAML,65110
1.5497195e-06,0,0,ACH-000383,ESCA,11960529
0.0064783795,0,0,ACH-000818,BRCA,10027278
0.09796321,0,0,ACH-000610,SCLC,24826799
0.0001822544,0,0,ACH-000106,CLL,10341154
0.0018507986,0,0,ACH-000560,STAD,9810884
0.006923376,0,0,ACH-000196,BRCA,25124816
6.9141147e-06,0,0,ACH-000410,SARC,54676905
1.6689287e-06,0,0,ACH-000783,BRCA,176167
0.00033718624,0,0,ACH-000893,LUAD,44819241
0.08205137,0,0,ACH-000960,ALL,53302361
0.017482115,0,0,ACH-000976,,3005532
0.0009177287,0,0,ACH-000463,,9938202
0.03055015,0,0,ACH-000979,PRAD,126565
0.33875987,1,1,ACH-000871,SCLC,9903786
8.8687775e-05,0,0,ACH-000906,OV,9914412
0.34210846,1,1,ACH-000176,LUSC,46930998
0.12570007,0,0,ACH-000212,BRCA,5746
4.613293e-05,0,0,ACH-000137,GBM,11327430
6.675698e-06,0,0,ACH-000231,LGG,11338033
0.54128593,1,1,ACH-000871,SCLC,23725625
4.875541e-05,0,0,ACH-000768,BRCA,24776445
0.00032932105,0,0,ACH-000647,ESCA,71271629
0.014400132,0,0,ACH-000756,LGG,176870
0.0008952186,0,0,ACH-000399,SCLC,704473
0.31185085,1,1,ACH-000416,LUAD,60750
2.5987287e-05,0,0,ACH-000896,BLCA,3385
0.6214912,0,0,ACH-000716,THCA,10196499
0.0003100153,1,1,ACH-000551,LCML,387447
0.04586146,0,0,ACH-000238,HNSC,44224160
0.14126956,0,0,ACH-000706,LUAD,44551660
0.00028999415,0,0,ACH-000439,LAML,444795
3.874227e-05,0,0,ACH-000422,LIHC,42640
0.007816915,1,1,ACH-000366,NB,25222038
0.00021169329,0,0,ACH-000565,COAD-READ,444795
0.00012981049,0,0,ACH-000654,DLBC,644241
0.00052891095,0,0,ACH-000835,SARC,53302361
0.009586844,0,0,ACH-000589,LUAD,10027278
1.7046783e-05,0,0,ACH-000469,GBM,9910224
0.0010087169,0,0,ACH-000548,HNSC,25102847
1.6569955e-05,0,0,ACH-000863,GBM,10459196
0.010007918,1,1,ACH-000383,ESCA,31703
0.33947018,0,0,ACH-000441,SKCM,24894414
0.29818147,1,1,ACH-000849,BRCA,23725625
0.0002430382,1,1,ACH-000853,,448013
0.004891809,0,0,ACH-000245,DLBC,42640
6.532456e-05,0,0,ACH-000323,GBM,53302361
0.017371995,1,1,ACH-000226,,11455910
1.5735503e-05,0,0,ACH-000694,ESCA,637858
0.017531667,0,0,ACH-000162,DLBC,9938202
1.0728779e-05,0,0,ACH-000816,SCLC,66577006
0.0024801705,0,0,ACH-000308,OV,126565
0.00026592056,0,0,ACH-000096,SARC,3463933
0.006801549,0,0,ACH-000244,GBM,9813758
0.000721671,0,0,ACH-000147,BRCA,11338033
0.6169594,1,1,ACH-000267,,23725625
0.012539945,1,1,ACH-000914,DLBC,462382
1.8119648e-05,0,0,ACH-000155,PAAD,71271629
4.7205765e-05,0,0,ACH-000924,UNABLE TO CLASSIFY,126941
0.001883044,0,0,ACH-000696,OV,6918289
1.2489791,1,0,ACH-000650,SKCM,23725625
0.0008274469,0,0,ACH-000981,ALL,10077147
1.4305105e-06,0,0,ACH-000621,BRCA,25126798
0.0006208876,0,0,ACH-000115,PRAD,24776445
0.0007525234,0,0,ACH-000062,LUAD,53340664
0.001568041,0,0,ACH-000871,SCLC,11640390
-0.0,0,0,ACH-000800,SCLC,9858940
0.00012730742,1,1,ACH-000871,SCLC,5384616
0.00035124808,0,0,ACH-000335,MESO,3463933
0.004914348,0,0,ACH-000002,LAML,16722836
0.05487768,0,0,ACH-000693,ESCA,10027278
0.06300004,0,0,ACH-000245,DLBC,16747388
8.59462e-05,0,0,ACH-000090,PRAD,11625818
0.7753289,1,0,ACH-000430,UNABLE TO CLASSIFY,6753378
0.10953437,0,0,ACH-000572,SKCM,2314623
1.4662635e-05,0,0,ACH-000457,KIRC,56962337
3.6954812e-06,0,0,ACH-000476,LIHC,11327430
0.60603786,1,1,ACH-000376,GBM,11316960
0.00057823624,0,0,ACH-000004,LAML,71271629
0.000210859,0,0,ACH-000670,SCLC,123631
1.7643712,1,0,ACH-000826,UNABLE TO CLASSIFY,9956222
3.4570635e-06,0,0,ACH-000619,HNSC,78243717
0.120667234,1,1,ACH-000305,ESCA,11364421
0.07045342,0,0,ACH-000969,COAD-READ,44182295
0.00014316011,0,0,ACH-000292,SCLC,10341154
0.089433394,0,0,ACH-000157,DLBC,208908
0.007075255,1,1,ACH-000619,HNSC,5311497
0.00041809876,0,0,ACH-000506,SCLC,1401
0.0015304292,0,0,ACH-000565,COAD-READ,2375
9.846203e-05,0,0,ACH-000991,COAD-READ,16725726
0.00036626306,0,0,ACH-000146,LAML,6918289
0.00060980796,1,1,ACH-000562,LUAD,11707110
3.4570635e-06,0,0,ACH-000532,COAD-READ,11960529
3.5791776,0,1,ACH-000656,DLBC,447912
0.0021475127,1,1,ACH-000258,BRCA,24756910
0.00073691865,0,0,ACH-000822,SKCM,46943432
0.05405053,1,1,ACH-000879,UCEC,3218
0.0026511543,0,0,ACH-000070,ALL,10384072
0.02754686,1,1,ACH-000309,LUAD,11178236
0.00019500738,0,0,ACH-000843,LUSC,25124816
1.239769e-05,0,0,ACH-000212,BRCA,25124816
1.5866933,0,1,ACH-000305,ESCA,6914657
7.5814234e-05,0,0,ACH-000465,SKCM,46883536
0.40485147,0,0,ACH-000475,LIHC,6753378
0.049298957,0,0,ACH-000360,COAD-READ,2314623
1.3113013e-06,0,0,ACH-000360,COAD-READ,65110
1.5497195e-06,0,0,ACH-000308,OV,9914412
3.325884e-05,0,0,ACH-000075,GBM,5717801
1.0728779e-05,0,0,ACH-000852,LUAD,10184653
0.016921544,0,0,ACH-000355,SCLC,16720766
0.11173523,0,0,ACH-000335,MESO,25257557
0.00031752314,0,0,ACH-000183,MM,56962337
1.8119648e-05,0,0,ACH-000111,BRCA,637858
0.053811643,0,0,ACH-000447,LUAD,9813758
4.9709037e-05,0,0,ACH-000694,ESCA,11609586
3.4808505e-05,0,0,ACH-000752,SCLC,176167
0.0009850179,0,0,ACH-000505,SARC,11667893
0.0007458527,0,0,ACH-000856,BRCA,637858
0.00032765264,0,0,ACH-000465,SKCM,9910224
8.8687775e-05,0,0,ACH-000886,LUAD,11625818
0.0014142522,0,0,ACH-000322,SKCM,9810884
0.0005048431,1,1,ACH-000411,KIRC,25222038
0.0004060636,0,0,ACH-000171,KIRC,156422
1.180165e-05,0,0,ACH-000243,PAAD,11667893
5.0185852e-05,0,0,ACH-000420,LIHC,10341154
5.400035e-05,0,0,ACH-000356,STAD,10390396
0.0002934502,0,0,ACH-000917,ESCA,11327430
1.9311718e-05,1,1,ACH-000754,,300471
1.771795,1,0,ACH-000434,,5280757
0.2745421,1,1,ACH-000689,SARC,44551660
0.0011435167,0,0,ACH-000211,MB,444795
2.1695856e-05,0,0,ACH-000893,LUAD,126941
0.00031561637,0,0,ACH-000985,COAD-READ,9952773
0.21532153,1,1,ACH-000191,THCA,9874913
8.940657e-06,0,0,ACH-000725,BRCA,11609586
0.051402494,0,0,ACH-000416,LUAD,5289247
3.0994368e-06,0,0,ACH-000786,DLBC,54676905
4.887569e-06,1,1,ACH-000287,DLBC,300471
2.3305728,0,1,ACH-000874,ALL,46885626
0.041101724,0,0,ACH-000242,BLCA,644241
0.00018177765,1,1,ACH-000783,BRCA,448013
0.00012206286,0,0,ACH-000563,LUSC,10184653
0.001243414,0,0,ACH-000567,DLBC,2726824
7.152555e-07,0,0,ACH-000743,SCLC,10302451
0.3454587,1,1,ACH-000628,LUAD,9874913
0.039962824,0,0,ACH-000716,THCA,85668777
1.7881233e-05,0,0,ACH-000475,LIHC,9938202
0.355012,1,1,ACH-000585,LUSC,9903786
0.8957714,1,0,ACH-000668,BRCA,9874913
2.11458,0,1,ACH-000655,GBM,9826528
0.0013421108,0,0,ACH-000196,BRCA,176167
0.3365777,0,0,ACH-000118,PAAD,521106
6.9141147e-06,0,0,ACH-000680,COAD-READ,5278396
5.4836123e-06,0,0,ACH-000718,LUAD,49806720
0.053277068,0,0,ACH-000187,SCLC,9911830
3.0159496e-05,0,0,ACH-000738,GBM,444795
0.00014351768,1,1,ACH-000222,PAAD,300471
0.093545,0,0,ACH-000207,HNSC,24785538
2.4199193e-05,0,0,ACH-000210,SARC,66577006
0.0048919274,0,0,ACH-000355,SCLC,53340664
0.01409469,0,0,ACH-000814,SKCM,46191454
0.001584585,0,0,ACH-000776,MB,126941
9.548208e-05,0,0,ACH-000720,BLCA,3463933
0.088350005,0,0,ACH-000863,GBM,9903786
0.00016306501,1,1,ACH-000456,THCA,11707110
1.3828182e-05,0,0,ACH-000142,BLCA,9910224
9.655906e-06,1,1,ACH-000847,STAD,104842
0.0014884118,0,0,ACH-000847,STAD,9952773
3.552374e-05,1,1,ACH-000570,GBM,6710780
3.1187735,0,1,ACH-000378,LUAD,85668777
0.00355612,0,0,ACH-000633,STAD,11754511
0.021134062,0,0,ACH-000938,ALL,156422
1.6689287e-06,0,0,ACH-000075,GBM,176167
0.3751538,0,0,ACH-000112,LAML,11338033
0.025921725,1,1,ACH-000349,BRCA,11404337
1.2993728e-05,1,1,ACH-000688,OV,300471
0.00014733183,0,0,ACH-000012,LUAD,66577006
0.0038241842,0,0,ACH-000691,BRCA,10074640
0.012908234,0,0,ACH-000116,OV,5746
0.022241319,1,1,ACH-000232,GBM,24756910
0.011008835,0,0,ACH-000846,HNSC,46885626
3.1351552e-05,1,1,ACH-000365,DLBC,6253
0.10189161,0,0,ACH-000518,HNSC,6918638
0.0016662298,0,0,ACH-000960,ALL,11667893
5.674201e-05,0,0,ACH-000798,COAD-READ,46224516
1.2494572,0,1,ACH-000595,GBM,9826528
0.0043244897,0,0,ACH-000998,COAD-READ,10027278
0.04355393,1,1,ACH-000320,PAAD,56965967
0.04606264,0,0,ACH-000744,LUAD,2733526
0.00022730629,0,0,ACH-000386,LAML,3796
0.022388674,1,1,ACH-000151,DLBC,9903786
0.0008267322,0,0,ACH-000452,ESCA,44450571
3.0397907e-05,0,0,ACH-000792,KIRC,11609586
2.0265374e-05,0,0,ACH-000969,COAD-READ,54685215
0.00519118,0,0,ACH-000864,UCEC,8249
0.00046754873,1,1,ACH-000627,,9863776
7.6293654e-06,0,0,ACH-000749,SCLC,3385
0.004135272,0,0,ACH-000981,ALL,9956119
8.344647e-07,0,0,ACH-000733,LUAD,11624601
0.0017456069,0,0,ACH-000056,DLBC,5330286
0.27054548,1,1,ACH-000117,BRCA,24756910
1.072883e-06,0,0,ACH-000684,KIRC,44137675
0.43428883,1,1,ACH-000362,LAML,159324
0.04388063,0,0,ACH-000720,BLCA,44224160
0.00021336187,0,0,ACH-000696,OV,46843772
0.42543474,1,1,ACH-000787,LUAD,6450816
0.00073858636,0,0,ACH-000684,KIRC,11373846
0.00014590153,0,0,ACH-000958,COAD-READ,10390396
1.3672495,0,1,ACH-000905,BLCA,84691
0.00010501787,0,0,ACH-000876,BRCA,9952773
0.003712074,0,0,ACH-000871,SCLC,53340664
6.5564896e-06,0,0,ACH-000062,LUAD,10384072
0.42150557,1,1,ACH-000915,SKCM,10113978
0.12001521,0,0,ACH-000408,ESCA,5746
0.0008931938,0,0,ACH-000473,BLCA,704473
0.00076431624,1,1,ACH-000637,ESCA,11707110
6.4372807e-06,0,0,ACH-000399,SCLC,25022668
0.071900666,0,0,ACH-000876,BRCA,23725625
0.0018179571,0,0,ACH-000627,,8249
0.22350684,0,0,ACH-000081,LAML,123631
0.0014187756,0,0,ACH-000475,LIHC,11373846
9.0952555e-05,1,1,ACH-000048,OV,25262965
0.20407908,0,0,ACH-000534,DLBC,5289247
5.6503606e-05,0,0,ACH-000371,DLBC,46943432
0.09157567,1,1,ACH-000905,BLCA,9874913
0.18023236,0,0,ACH-000636,ALL,24826799
0.0027060816,1,1,ACH-000927,BRCA,104842
0.110398024,0,0,ACH-000075,GBM,11676786
0.43113598,1,1,ACH-000433,KIRC,44551660
0.13794093,0,0,ACH-000210,SARC,2314623
0.28197652,0,0,ACH-000186,UNABLE TO CLASSIFY,6450551
0.0007097586,0,0,ACH-000270,PAAD,44182295
0.0010705222,0,0,ACH-000218,LAML,24889392
0.006945751,0,0,ACH-000864,UCEC,644241
4.2915253e-06,1,1,ACH-000697,DLBC,300471
1.6093125e-05,0,0,ACH-000078,NB,10459196
0.043695327,1,1,ACH-000786,DLBC,11455910
0.112150595,0,0,ACH-000650,SKCM,24826799
0.00022325407,0,0,ACH-000786,DLBC,10077147
0.19719651,0,0,ACH-000161,LUAD,16720766
0.005975596,0,0,ACH-000290,SCLC,11485656
0.58249,1,1,ACH-000610,SCLC,24951314
7.3909487e-06,1,1,ACH-000983,LCML,300471
0.014255355,0,0,ACH-000401,SKCM,11338033
0.00030822773,0,0,ACH-000751,LAML,2726824
0.014876619,0,0,ACH-000408,ESCA,4261
1.9907753e-05,0,0,ACH-000980,,24889392
4.2915253e-06,0,0,ACH-000547,BLCA,24180719
3.8410678,0,1,ACH-000968,SKCM,44224160
0.0002503082,0,0,ACH-000505,SARC,176167
0.057408154,0,0,ACH-000362,LAML,2375
1.010434,1,0,ACH-000589,LUAD,5460769
1.7762026e-05,0,0,ACH-000680,COAD-READ,42642645
0.5872884,1,1,ACH-000452,ESCA,521106
4.0768748e-05,0,0,ACH-000855,ESCA,2375
0.0013477061,0,0,ACH-000189,KIRC,176870
0.0026937174,1,1,ACH-000135,SKCM,25222038
2.491443e-05,0,0,ACH-000814,SKCM,71271629
4.613293e-05,0,0,ACH-000107,PAAD,46943432
5.960463e-07,0,0,ACH-000153,MESO,3385
3.6834994e-05,0,0,ACH-000781,LUAD,10077147
0.0036569643,1,1,ACH-000534,DLBC,387447
0.008665341,1,1,ACH-000380,MM,10096043
1.3427938,0,1,ACH-000212,BRCA,10113978
0.039551314,0,0,ACH-000403,COAD-READ,5291
0.0014636528,0,0,ACH-000789,,85668777
0.036063414,0,0,ACH-000353,ESCA,10074640
0.0014117523,0,0,ACH-000963,COAD-READ,8249
8.6899796e-05,0,0,ACH-000292,SCLC,25195352
0.0033724597,0,0,ACH-000546,HNSC,10451420
0.0023179587,1,1,ACH-000365,DLBC,6445533
0.009893548,1,1,ACH-001190,SKCM,9826308
0.09052378,0,0,ACH-000633,STAD,10127622
0.00018034739,0,0,ACH-000955,COAD-READ,11667893
0.099766165,0,0,ACH-000637,ESCA,5460769
0.00070284936,0,0,ACH-000054,SARC,42640
0.33657125,1,1,ACH-000989,COAD-READ,10196499
0.05204355,0,0,ACH-000906,OV,11844351
0.20537396,0,0,ACH-000879,UCEC,24785538
2.8252203e-05,1,1,ACH-000937,ALL,7251185
0.0797183,0,0,ACH-000012,LUAD,44819241
4.911302e-05,1,1,ACH-000798,COAD-READ,300471
0.025919518,0,0,ACH-000866,SCLC,8249
0.001596844,0,0,ACH-000124,DLBC,9910224
0.00012706903,0,0,ACH-000995,ALL,5330286
0.18522836,1,1,ACH-000624,BRCA,23725625
0.00019917889,0,0,ACH-000595,GBM,51371303
0.013715549,0,0,ACH-000987,SKCM,17755052
0.0009146321,0,0,ACH-000104,ALL,4263900
0.00019178935,0,0,ACH-000638,LUAD,11373846
0.000667111,0,0,ACH-000363,MM,57339144
0.0003493414,0,0,ACH-000264,LUAD,5459322
0.47679,0,0,ACH-000551,LCML,46885626
2.6186404,0,1,ACH-000139,PAAD,44143370
4.2079995e-05,1,1,ACH-000655,GBM,148124
0.5568349,1,1,ACH-000615,SKCM,3218
6.747018e-05,0,0,ACH-000924,UNABLE TO CLASSIFY,11625818
1.7081524,1,0,ACH-000072,LCML,49821040
0.00059765595,1,1,ACH-000162,DLBC,11364421
0.00044550508,0,0,ACH-000866,SCLC,11667893
0.10683008,0,0,ACH-000104,ALL,9826528
1.0756679,0,1,ACH-000002,LAML,159324
0.01649282,1,1,ACH-000973,BLCA,24951314
3.802704e-05,0,0,ACH-000528,LUAD,9868037
0.33912647,0,0,ACH-000087,SARC,2314623
0.064046375,0,0,ACH-000301,LCML,5717801
0.009426726,0,0,ACH-000778,HNSC,9810884
1.1920928e-07,0,0,ACH-000743,SCLC,54676905
0.0025462846,0,0,ACH-000878,LUSC,9956119
0.9026603,1,0,ACH-000449,SARC,6914657
3.4808505e-05,0,0,ACH-000315,DLBC,1401
0.110109225,1,1,ACH-000522,BLCA,5280757
0.30682322,0,0,ACH-000766,LUAD,11634725
0.21302208,0,0,ACH-000429,KIRC,11626560
0.47623292,1,1,ACH-000997,COAD-READ,6450551
0.005704315,1,1,ACH-000270,PAAD,25222038
1.490105e-05,0,0,ACH-000859,BRCA,5330286
5.1259863e-06,0,0,ACH-000376,GBM,11667893
4.76836e-06,0,0,ACH-000744,LUAD,176158
0.00069867994,0,0,ACH-000232,GBM,44182295
6.2940526e-05,0,0,ACH-000662,,10390396
1.0558325,0,1,ACH-000408,ESCA,159324
0.30676973,1,1,ACH-000948,STAD,9903786
0.0033086578,0,0,ACH-000798,COAD-READ,24978538
0.00010918975,0,0,ACH-000236,COAD-READ,3005532
2.0861407e-05,0,0,ACH-000355,SCLC,2726824
0.00017081232,0,0,ACH-001307,THCA,25195352
0.015706403,0,0,ACH-000864,UCEC,24826799
0.00022837892,0,0,ACH-000971,COAD-READ,3796
0.012543947,0,0,ACH-000566,BLCA,6852167
1.7523613e-05,0,0,ACH-000570,GBM,9914412
5.6028207e-06,0,0,ACH-000574,OV,25022668
1.8477269e-05,0,0,ACH-000090,PRAD,9914412
5.960463e-07,0,0,ACH-000704,OV,11960529
2.3841855e-07,0,0,ACH-000332,PAAD,2726824
1.001353e-05,0,0,ACH-000308,OV,9938202
0.04454864,1,1,ACH-000362,LAML,5311
0.047597088,1,1,ACH-000903,THCA,11713159
0.8156462,1,0,ACH-000971,COAD-READ,10113978
0.69859487,0,1,ACH-000326,LCML,2733526
1.7569962,1,0,ACH-000821,MM,16038120
0.04898413,0,0,ACH-000111,BRCA,9549184
0.024477873,0,0,ACH-000198,LAML,10461815
0.00019965562,0,0,ACH-000470,COAD-READ,9956119
9.107175e-05,0,0,ACH-000476,LIHC,11640390
2.6344906e-05,0,0,ACH-000641,LAML,10459196
0.0030140707,0,0,ACH-000667,LUAD,17755052
0.0088807605,0,0,ACH-000353,ESCA,11640390
0.33819255,0,0,ACH-000987,SKCM,521106
0.00014673587,0,0,ACH-000886,LUAD,10184653
0.0026392648,1,1,ACH-000744,LUAD,448013
0.00046171018,0,0,ACH-000176,LUSC,6918289
0.54553723,0,0,ACH-000698,SCLC,24951314
5.6028207e-06,0,0,ACH-000308,OV,1401
0.0007163104,0,0,ACH-000290,SCLC,11493598
0.071621284,1,1,ACH-000364,SARC,11707110
9.417489e-06,0,0,ACH-000610,SCLC,9858940
8.8330184e-05,0,0,ACH-000849,BRCA,10390396
0.00015543684,0,0,ACH-000986,COAD-READ,25195352
0.002001784,1,1,ACH-000168,LAML,5311497
9.238293e-05,0,0,ACH-000554,BRCA,25126798
0.00067402056,0,0,ACH-000905,BLCA,11493598
1.7523613e-05,0,0,ACH-000698,SCLC,44632017
2.3007127e-05,0,0,ACH-000691,BRCA,5394
0.00017903633,0,0,ACH-000562,LUAD,6445562
0.0010505163,0,0,ACH-000617,OV,44819241
1.239769e-05,0,0,ACH-000001,OV,56962337
9.97732e-05,1,1,ACH-000918,ALL,11707110
0.0001432793,1,1,ACH-000827,SKCM,104842
2.8610189e-06,0,0,ACH-000449,SARC,2726824
0.13724095,0,0,ACH-000121,LUAD,24894414
0.27689683,0,0,ACH-000200,LGG,6450816
0.090031795,1,1,ACH-000951,LUAD,60750
0.00019464982,0,0,ACH-000478,LIHC,6852167
0.027553355,0,0,ACH-000886,LUAD,216326
0.4214558,0,0,ACH-000505,SARC,6505803
0.0005283152,1,1,ACH-000725,BRCA,148124
0.0019208805,0,0,ACH-001106,ALL,176167
6.90198e-05,0,0,ACH-000096,SARC,24180719
3.6000558e-05,0,0,ACH-000648,MESO,25124816
0.001033368,1,1,ACH-000470,COAD-READ,448013
6.8185385e-05,0,0,ACH-000438,,8249
0.00027009178,0,0,ACH-000358,SCLC,44462760
7.9747835e-05,1,1,ACH-000228,HNSC,448013
2.3145502,0,1,ACH-000352,BRCA,5311
0.95866454,1,0,ACH-000120,NB,6450816
0.3148734,1,1,ACH-000965,UCEC,9874913
0.0027299777,0,0,ACH-000327,LUAD,10027278
1.9073468e-06,0,0,ACH-000129,SCLC,10384072
0.7486504,1,0,ACH-000611,DLBC,84691
0.1796317,0,0,ACH-000943,COAD-READ,5289247
6.2225314e-05,0,0,ACH-000207,HNSC,42640
0.017986994,1,1,ACH-000362,LAML,46844147
3.445089e-05,0,0,ACH-000815,,5113032
0.018041201,1,1,ACH-000113,LAML,5329102
2.503392e-06,0,0,ACH-000729,SCLC,66577006
0.72676045,1,0,ACH-000684,KIRC,25167777
2.193427e-05,0,0,ACH-000754,,2375
0.038243946,1,1,ACH-000748,SARC,60750
0.013886504,0,0,ACH-000065,LAML,9810884
3.3616456e-05,0,0,ACH-000704,OV,25195352
0.0043803933,0,0,ACH-000355,SCLC,10127622
2.7656173e-05,0,0,ACH-000871,SCLC,10390396
1.8501977,0,1,ACH-000212,BRCA,9903786
1.072322,0,1,ACH-000376,GBM,5746
0.0011143434,0,0,ACH-000772,SARC,5311510
0.011207248,1,1,ACH-000815,,11364421
7.867782e-06,0,0,ACH-000138,PAAD,9943465
0.0033818455,0,0,ACH-000136,NB,5717801
0.0008132726,0,0,ACH-000879,UCEC,9938202
2.619841,0,1,ACH-000935,COAD-READ,126565
2.045638,0,1,ACH-000722,COAD-READ,11977753
3.087473e-05,1,1,ACH-000411,KIRC,448013
0.02865052,0,0,ACH-000554,BRCA,85668777
0.0059407568,0,0,ACH-000124,DLBC,42640
3.7311813e-05,0,0,ACH-000174,THCA,176167
0.6951446,1,0,ACH-000767,SCLC,159324
0.4764531,1,1,ACH-000142,BLCA,46907787
0.26603398,1,1,ACH-000221,LIHC,159324
7.033101e-05,0,0,ACH-000176,LUSC,11152667
6.699338e-05,0,0,ACH-000641,LAML,4263900
3.3958426,0,1,ACH-000697,DLBC,11634725
8.106199e-06,0,0,ACH-000136,NB,25022668
0.015177361,1,1,ACH-000104,ALL,11316960
0.2855827,0,0,ACH-000470,COAD-READ,24756910
8.046303e-05,0,0,ACH-000637,ESCA,11282283
0.020078389,0,0,ACH-000384,BLCA,46191454
0.00013588935,0,0,ACH-000536,BRCA,126941
0.5515158,0,0,ACH-000042,PAAD,11316960
3.3139633e-05,0,0,ACH-000888,LUAD,11609586
0.17517635,0,0,ACH-000260,NB,24785538
9.0475754e-05,0,0,ACH-000447,LUAD,71271629
0.0043268637,1,1,ACH-000536,BRCA,11713159
4.0531077e-06,0,0,ACH-000515,SCLC,24889392
